date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,cloud_cover,visibility,wind_speed_10m,wind_direction_10m,uv_index,uv_index_clear_sky,is_day,location,key
2024-08-17 04:00:00+00:00,25.3435,51.0,14.479342,25.332266,0.0,0.0,0.0,0.0,0.0,73.0,24140.0,10.163227,202.93213,0.4,0.4,0.0,Los Angeles,Los Angeles 2024-08-17 04:00:00+00:00
2024-08-17 04:00:00+00:00,38.795,27.0,16.44154,38.690826,8.0,0.0,0.0,0.0,0.0,14.0,24140.0,15.94601,241.69934,0.2,0.2,0.0,Phoenix,Phoenix 2024-08-17 04:00:00+00:00
2024-08-17 04:00:00+00:00,23.643,56.0,14.35173,23.25563,7.0,0.0,0.0,0.0,0.0,90.0,24140.0,12.429127,190.00792,0.0,0.0,0.0,Philadelphia,Philadelphia 2024-08-17 04:00:00+00:00
2024-08-17 04:00:00+00:00,29.869501,70.0,23.805704,33.067352,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,19.0392,195.35019,0.0,0.0,0.0,Houston,Houston 2024-08-17 04:00:00+00:00
2024-08-17 04:00:00+00:00,29.9995,64.0,22.447248,32.06815,2.0,0.0,0.0,0.0,0.0,0.0,24140.0,21.2522,153.86906,0.0,0.0,0.0,San Antonio,San Antonio 2024-08-17 04:00:00+00:00
2024-08-17 04:00:00+00:00,20.61,52.0,10.409053,19.277897,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,10.041354,284.5345,0.7,0.7,0.0,San Jose,San Jose 2024-08-17 04:00:00+00:00
2024-08-17 05:00:00+00:00,23.409,64.0,16.212126,23.5041,3.0,0.0,0.0,0.0,0.0,87.0,24140.0,14.05845,182.93561,0.0,0.0,0.0,New York,New York 2024-08-17 05:00:00+00:00
2024-08-17 05:00:00+00:00,35.5885,34.0,17.318632,36.43011,6.0,0.0,0.0,0.0,0.0,0.0,24140.0,12.031756,218.92755,0.0,0.0,0.0,Dallas,Dallas 2024-08-17 05:00:00+00:00
2024-08-17 05:00:00+00:00,20.591,79.0,16.821089,21.778833,3.0,0.0,0.0,0.0,0.0,12.0,24140.0,8.311245,197.6502,0.05,0.15,0.0,San Diego,San Diego 2024-08-17 05:00:00+00:00
2024-08-17 05:00:00+00:00,20.4605,96.0,19.800478,23.489845,44.0,0.7,0.0,0.7,0.0,100.0,21060.0,5.0528407,94.08554,0.0,0.0,0.0,Chicago,Chicago 2024-08-17 05:00:00+00:00
2024-08-17 05:00:00+00:00,29.0995,68.0,22.59115,31.740799,1.0,0.0,0.0,0.0,0.0,0.0,24140.0,17.902534,164.84589,0.0,0.0,0.0,San Antonio,San Antonio 2024-08-17 05:00:00+00:00
2024-08-17 05:00:00+00:00,23.043,60.0,14.859602,23.00919,9.0,0.0,0.0,0.0,0.0,80.0,24140.0,11.304229,189.16228,0.0,0.0,0.0,Philadelphia,Philadelphia 2024-08-17 05:00:00+00:00
2024-08-17 05:00:00+00:00,24.9435,53.0,14.706236,25.212059,0.0,0.0,0.0,0.0,0.0,71.0,24140.0,8.825508,191.76826,0.15,0.15,0.0,Los Angeles,Los Angeles 2024-08-17 05:00:00+00:00
2024-08-17 05:00:00+00:00,19.710001,56.0,10.686126,18.688581,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,8.473393,282.26477,0.25,0.25,0.0,San Jose,San Jose 2024-08-17 05:00:00+00:00
2024-08-17 05:00:00+00:00,38.045,30.0,17.464203,38.175278,14.0,0.0,0.0,0.0,0.0,25.0,24140.0,17.31746,226.68465,0.05,0.05,0.0,Phoenix,Phoenix 2024-08-17 05:00:00+00:00
2024-08-17 05:00:00+00:00,29.5695,70.0,23.518879,32.812416,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,17.533146,199.17911,0.0,0.0,0.0,Houston,Houston 2024-08-17 05:00:00+00:00
2024-08-17 06:00:00+00:00,20.541,79.0,16.772505,21.758322,3.0,0.0,0.0,0.0,0.0,14.0,24140.0,7.968939,198.43504,0.0,0.0,0.0,San Diego,San Diego 2024-08-17 06:00:00+00:00
2024-08-17 06:00:00+00:00,22.493,63.0,15.099645,22.720985,10.0,0.0,0.0,0.0,0.0,70.0,24140.0,10.1376915,186.1154,0.0,0.0,0.0,Philadelphia,Philadelphia 2024-08-17 06:00:00+00:00
2024-08-17 06:00:00+00:00,37.245,32.0,17.797977,37.548073,19.0,0.0,0.0,0.0,0.0,37.0,24140.0,17.148247,219.0355,0.0,0.0,0.0,Phoenix,Phoenix 2024-08-17 06:00:00+00:00
2024-08-17 06:00:00+00:00,19.01,59.0,10.8159895,18.253433,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,6.924738,278.97253,0.0,0.0,0.0,San Jose,San Jose 2024-08-17 06:00:00+00:00
2024-08-17 06:00:00+00:00,34.9385,35.0,17.208517,35.900978,6.0,0.0,0.0,0.0,0.0,0.0,24140.0,10.883676,214.21576,0.0,0.0,0.0,Dallas,Dallas 2024-08-17 06:00:00+00:00
2024-08-17 06:00:00+00:00,20.2105,96.0,19.551727,22.909107,42.0,0.7,0.0,0.7,0.0,100.0,19680.0,6.4799995,90.0,0.0,0.0,0.0,Chicago,Chicago 2024-08-17 06:00:00+00:00
2024-08-17 06:00:00+00:00,29.2695,70.0,23.232042,32.56717,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,15.978484,202.52061,0.0,0.0,0.0,Houston,Houston 2024-08-17 06:00:00+00:00
2024-08-17 06:00:00+00:00,28.3995,72.0,22.864315,31.548447,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,15.517629,176.00917,0.0,0.0,0.0,San Antonio,San Antonio 2024-08-17 06:00:00+00:00
2024-08-17 06:00:00+00:00,24.543499,55.0,14.910283,24.96876,0.0,0.0,0.0,0.0,0.0,69.0,24140.0,8.28,180.0,0.0,0.0,0.0,Los Angeles,Los Angeles 2024-08-17 06:00:00+00:00
2024-08-17 06:00:00+00:00,23.059,65.0,16.123642,23.312435,3.0,0.0,0.0,0.0,0.0,81.0,24140.0,12.7279215,188.13002,0.0,0.0,0.0,New York,New York 2024-08-17 06:00:00+00:00
2024-08-17 07:00:00+00:00,21.942999,67.0,15.53711,22.506874,11.0,0.0,0.0,0.0,0.0,80.0,24140.0,9.0,180.0,0.0,0.0,0.0,Philadelphia,Philadelphia 2024-08-17 07:00:00+00:00
2024-08-17 07:00:00+00:00,27.8495,76.0,23.22838,31.479733,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,13.698934,183.01273,0.0,0.0,0.0,San Antonio,San Antonio 2024-08-17 07:00:00+00:00
2024-08-17 07:00:00+00:00,36.395,34.0,18.022696,37.48121,21.0,0.1,0.0,0.1,0.0,58.0,24140.0,12.475961,223.83095,0.0,0.0,0.0,Phoenix,Phoenix 2024-08-17 07:00:00+00:00
2024-08-17 07:00:00+00:00,18.51,61.0,10.847395,17.93289,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,5.7599998,270.0,0.0,0.0,0.0,San Jose,San Jose 2024-08-17 07:00:00+00:00
2024-08-17 07:00:00+00:00,22.709,67.0,16.266472,23.196203,5.0,0.0,0.0,0.0,0.0,77.0,24140.0,11.525623,194.47034,0.0,0.0,0.0,New York,New York 2024-08-17 07:00:00+00:00
2024-08-17 07:00:00+00:00,24.0935,56.0,14.771363,24.51444,0.0,0.0,0.0,0.0,0.0,59.0,24140.0,7.9526596,174.80566,0.0,0.0,0.0,Los Angeles,Los Angeles 2024-08-17 07:00:00+00:00
2024-08-17 07:00:00+00:00,34.2385,37.0,17.472319,35.13943,4.0,0.0,0.0,0.0,0.0,0.0,24140.0,12.096214,216.52895,0.0,0.0,0.0,Dallas,Dallas 2024-08-17 07:00:00+00:00
2024-08-17 07:00:00+00:00,20.160501,96.0,19.501976,23.304373,39.0,0.5,0.0,0.5,0.0,100.0,19880.0,3.2599385,83.659904,0.0,0.0,0.0,Chicago,Chicago 2024-08-17 07:00:00+00:00
2024-08-17 07:00:00+00:00,20.441,79.0,16.675344,21.667303,3.0,0.0,0.0,0.0,0.0,42.0,24140.0,7.628263,199.29015,0.0,0.0,0.0,San Diego,San Diego 2024-08-17 07:00:00+00:00
2024-08-17 07:00:00+00:00,28.869501,73.0,23.543972,32.478245,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,15.137133,205.34613,0.0,0.0,0.0,Houston,Houston 2024-08-17 07:00:00+00:00
2024-08-17 08:00:00+00:00,35.495,36.0,18.144093,37.539917,24.0,0.1,0.0,0.1,0.0,79.0,24140.0,6.28713,256.75946,0.0,0.0,0.0,Phoenix,Phoenix 2024-08-17 08:00:00+00:00
2024-08-17 08:00:00+00:00,27.4495,79.0,23.482355,31.537655,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,11.609651,187.12492,0.0,0.0,0.0,San Antonio,San Antonio 2024-08-17 08:00:00+00:00
2024-08-17 08:00:00+00:00,18.16,63.0,11.002715,17.77928,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,4.73506,261.2539,0.0,0.0,0.0,San Jose,San Jose 2024-08-17 08:00:00+00:00
2024-08-17 08:00:00+00:00,33.6385,39.0,17.775946,34.38777,2.0,0.0,0.0,0.0,0.0,0.0,24140.0,14.05845,219.80553,0.0,0.0,0.0,Dallas,Dallas 2024-08-17 08:00:00+00:00
2024-08-17 08:00:00+00:00,21.393,70.0,15.696103,22.158499,12.0,0.0,0.0,0.0,0.0,90.0,24140.0,8.049845,169.6952,0.0,0.0,0.0,Philadelphia,Philadelphia 2024-08-17 08:00:00+00:00
2024-08-17 08:00:00+00:00,28.469501,76.0,23.827385,32.36888,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,14.336861,208.49554,0.0,0.0,0.0,Houston,Houston 2024-08-17 08:00:00+00:00
2024-08-17 08:00:00+00:00,23.6935,57.0,14.67291,24.123917,0.0,0.0,0.0,0.0,0.0,49.0,24140.0,7.6367526,171.86998,0.0,0.0,0.0,Los Angeles,Los Angeles 2024-08-17 08:00:00+00:00
2024-08-17 08:00:00+00:00,22.359001,68.0,16.165392,22.906708,8.0,0.0,0.0,0.0,0.0,74.0,24140.0,10.829958,201.4478,0.0,0.0,0.0,New York,New York 2024-08-17 08:00:00+00:00
2024-08-17 08:00:00+00:00,20.341,80.0,16.77626,21.639853,3.0,0.0,0.0,0.0,0.0,71.0,24140.0,7.42159,202.8337,0.0,0.0,0.0,San Diego,San Diego 2024-08-17 08:00:00+00:00
2024-08-17 08:00:00+00:00,20.160501,96.0,19.501976,23.40855,35.0,0.5,0.0,0.5,0.0,100.0,20100.0,2.5455842,278.13,0.0,0.0,0.0,Chicago,Chicago 2024-08-17 08:00:00+00:00
2024-08-17 09:00:00+00:00,21.192999,72.0,15.944978,22.06969,13.0,0.0,0.0,0.0,0.0,100.0,24140.0,7.968939,161.56496,0.0,0.0,0.0,Philadelphia,Philadelphia 2024-08-17 09:00:00+00:00
2024-08-17 09:00:00+00:00,28.1695,78.0,23.969177,32.266697,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,13.584932,212.00534,0.0,0.0,0.0,Houston,Houston 2024-08-17 09:00:00+00:00
2024-08-17 09:00:00+00:00,27.0995,81.0,23.55672,31.422981,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,10.308831,192.09474,0.0,0.0,0.0,San Antonio,San Antonio 2024-08-17 09:00:00+00:00
2024-08-17 09:00:00+00:00,23.3435,58.0,14.61542,23.81118,0.0,0.0,0.0,0.0,0.0,39.0,24140.0,7.2359104,174.2895,0.0,0.0,0.0,Los Angeles,Los Angeles 2024-08-17 09:00:00+00:00
2024-08-17 09:00:00+00:00,20.241,80.0,16.678946,21.547264,3.0,0.0,0.0,0.0,0.0,99.0,24140.0,7.0911775,203.9625,0.0,0.0,0.0,San Diego,San Diego 2024-08-17 09:00:00+00:00
2024-08-17 09:00:00+00:00,20.2105,96.0,19.551727,22.79236,32.0,0.5,0.0,0.5,0.0,100.0,20300.0,7.2805495,278.53067,0.0,0.0,0.0,Chicago,Chicago 2024-08-17 09:00:00+00:00
2024-08-17 09:00:00+00:00,22.159,69.0,16.203459,22.798346,10.0,0.0,0.0,0.0,0.0,70.0,24140.0,10.30883,204.77512,0.0,0.0,0.0,New York,New York 2024-08-17 09:00:00+00:00
2024-08-17 09:00:00+00:00,17.81,65.0,11.142124,17.547802,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,4.2136917,250.0168,0.0,0.0,0.0,San Jose,San Jose 2024-08-17 09:00:00+00:00
2024-08-17 09:00:00+00:00,34.745,37.0,17.919365,36.67204,26.0,0.1,0.0,0.1,0.0,100.0,24140.0,6.4096174,308.15726,0.0,0.0,0.0,Phoenix,Phoenix 2024-08-17 09:00:00+00:00
2024-08-17 09:00:00+00:00,33.038498,41.0,18.036058,33.76202,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,15.03835,222.08908,0.0,0.0,0.0,Dallas,Dallas 2024-08-17 09:00:00+00:00
2024-08-17 10:00:00+00:00,17.41,67.0,11.218845,17.220453,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,3.8773184,248.19853,0.0,0.0,0.0,San Jose,San Jose 2024-08-17 10:00:00+00:00
2024-08-17 10:00:00+00:00,23.043499,59.0,14.599364,23.56315,0.0,0.0,0.0,0.0,0.0,48.0,24140.0,6.8399997,180.0,0.0,0.0,0.0,Los Angeles,Los Angeles 2024-08-17 10:00:00+00:00
2024-08-17 10:00:00+00:00,22.159,69.0,16.203459,22.88811,12.0,0.0,0.0,0.0,0.0,71.0,24140.0,9.693296,201.80147,0.0,0.0,0.0,New York,New York 2024-08-17 10:00:00+00:00
2024-08-17 10:00:00+00:00,20.091,80.0,16.532976,21.33652,3.0,0.0,0.0,0.0,0.0,69.0,24140.0,7.0911775,203.9625,0.0,0.0,0.0,San Diego,San Diego 2024-08-17 10:00:00+00:00
2024-08-17 10:00:00+00:00,21.343,71.0,15.87002,22.073227,13.0,0.0,0.0,0.0,0.0,100.0,24140.0,8.766573,160.82089,0.0,0.0,0.0,Philadelphia,Philadelphia 2024-08-17 10:00:00+00:00
2024-08-17 10:00:00+00:00,32.3385,43.0,18.166409,33.264824,3.0,0.0,0.0,0.0,0.0,0.0,24140.0,14.05845,219.80553,0.0,0.0,0.0,Dallas,Dallas 2024-08-17 10:00:00+00:00
2024-08-17 10:00:00+00:00,26.5995,83.0,23.473581,31.013752,1.0,0.0,0.0,0.0,0.0,0.0,24140.0,9.346143,195.6423,0.0,0.0,0.0,San Antonio,San Antonio 2024-08-17 10:00:00+00:00
2024-08-17 10:00:00+00:00,27.7695,80.0,24.002274,31.946533,0.0,0.0,0.0,0.0,0.0,1.0,24140.0,13.18308,214.9921,0.0,0.0,0.0,Houston,Houston 2024-08-17 10:00:00+00:00
2024-08-17 10:00:00+00:00,20.160501,95.0,19.333588,22.296936,29.0,0.4,0.0,0.4,0.0,100.0,15620.0,9.605998,282.99463,0.0,0.0,0.0,Chicago,Chicago 2024-08-17 10:00:00+00:00
2024-08-17 10:00:00+00:00,34.095,38.0,17.768433,35.76693,26.0,0.1,0.0,0.1,0.0,92.0,24140.0,7.7043357,307.40543,0.0,0.0,0.0,Phoenix,Phoenix 2024-08-17 10:00:00+00:00
2024-08-17 11:00:00+00:00,19.991,81.0,16.631058,21.199083,3.0,0.0,0.0,0.0,0.0,39.0,24140.0,7.628263,199.29015,0.0,0.0,0.0,San Diego,San Diego 2024-08-17 11:00:00+00:00
2024-08-17 11:00:00+00:00,22.309,68.0,16.117697,23.026735,14.0,0.0,0.0,0.0,0.0,72.0,24140.0,9.531505,190.88548,0.0,0.0,1.0,New York,New York 2024-08-17 11:00:00+00:00
2024-08-17 11:00:00+00:00,20.160501,94.0,19.163633,21.97149,26.0,0.4,0.0,0.4,0.0,100.0,10920.0,11.27553,286.6993,0.0,0.0,0.0,Chicago,Chicago 2024-08-17 11:00:00+00:00
2024-08-17 11:00:00+00:00,26.1995,85.0,23.477043,30.700966,2.0,0.0,0.0,0.0,0.0,0.0,24140.0,8.766573,199.17911,0.0,0.0,0.0,San Antonio,San Antonio 2024-08-17 11:00:00+00:00
2024-08-17 11:00:00+00:00,22.793499,61.0,14.881651,23.458696,0.0,0.0,0.0,0.0,0.0,56.0,24140.0,6.5693827,189.46225,0.0,0.0,0.0,Los Angeles,Los Angeles 2024-08-17 11:00:00+00:00
2024-08-17 11:00:00+00:00,21.793,69.0,15.853701,22.31644,13.0,0.0,0.0,0.0,0.0,99.0,24140.0,10.137692,163.49556,0.0,0.0,1.0,Philadelphia,Philadelphia 2024-08-17 11:00:00+00:00
2024-08-17 11:00:00+00:00,27.469501,81.0,23.917074,31.647232,0.0,0.0,0.0,0.0,0.0,1.0,24140.0,12.819235,218.15727,0.0,0.0,0.0,Houston,Houston 2024-08-17 11:00:00+00:00
2024-08-17 11:00:00+00:00,33.545,40.0,18.09528,35.190952,26.0,0.1,0.0,0.1,0.0,84.0,24140.0,8.891344,291.3707,0.0,0.0,0.0,Phoenix,Phoenix 2024-08-17 11:00:00+00:00
2024-08-17 11:00:00+00:00,31.6885,44.0,17.94657,32.729248,7.0,0.0,0.0,0.0,0.0,0.0,24140.0,12.599998,216.86998,0.0,0.0,0.0,Dallas,Dallas 2024-08-17 11:00:00+00:00
2024-08-17 11:00:00+00:00,17.01,69.0,11.280977,16.806513,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,4.1046314,254.74483,0.0,0.0,0.0,San Jose,San Jose 2024-08-17 11:00:00+00:00
2024-08-17 12:00:00+00:00,26.3995,83.0,23.27819,30.790764,3.0,0.0,0.0,0.0,0.0,0.0,24140.0,8.699793,204.44394,0.0,0.0,0.0,San Antonio,San Antonio 2024-08-17 12:00:00+00:00
2024-08-17 12:00:00+00:00,22.493,65.0,15.586732,22.730787,13.0,0.0,0.0,0.0,0.0,99.0,24140.0,11.367109,169.04597,0.3,0.3,1.0,Philadelphia,Philadelphia 2024-08-17 12:00:00+00:00
2024-08-17 12:00:00+00:00,20.2105,93.0,19.041649,21.914358,23.0,0.4,0.0,0.4,0.0,100.0,6240.0,11.609651,299.74478,0.0,0.05,1.0,Chicago,Chicago 2024-08-17 12:00:00+00:00
2024-08-17 12:00:00+00:00,33.245,40.0,17.827843,34.616005,26.0,0.1,0.0,0.1,0.0,76.0,24140.0,9.9571085,282.5288,0.0,0.0,0.0,Phoenix,Phoenix 2024-08-17 12:00:00+00:00
2024-08-17 12:00:00+00:00,16.81,69.0,11.089687,16.566763,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,3.9763298,264.80566,0.0,0.0,0.0,San Jose,San Jose 2024-08-17 12:00:00+00:00
2024-08-17 12:00:00+00:00,31.6385,44.0,17.90144,32.848083,10.0,0.0,0.0,0.0,0.0,0.0,24140.0,11.304229,217.23491,0.0,0.0,1.0,Dallas,Dallas 2024-08-17 12:00:00+00:00
2024-08-17 12:00:00+00:00,19.941,81.0,16.582329,21.094643,3.0,0.0,0.0,0.0,0.0,9.0,24140.0,7.8625183,195.94547,0.0,0.0,0.0,San Diego,San Diego 2024-08-17 12:00:00+00:00
2024-08-17 12:00:00+00:00,22.659,66.0,15.983115,23.188719,16.0,0.0,0.0,0.0,0.0,73.0,24140.0,10.446206,178.02512,0.35,0.35,1.0,New York,New York 2024-08-17 12:00:00+00:00
2024-08-17 12:00:00+00:00,22.6435,62.0,14.992939,23.328278,0.0,0.0,0.0,0.0,0.0,65.0,24140.0,6.725354,195.52417,0.0,0.0,0.0,Los Angeles,Los Angeles 2024-08-17 12:00:00+00:00
2024-08-17 12:00:00+00:00,27.6695,80.0,23.90504,31.925476,0.0,0.0,0.0,0.0,0.0,2.0,24140.0,12.229406,222.61401,0.0,0.0,1.0,Houston,Houston 2024-08-17 12:00:00+00:00
2024-08-17 13:00:00+00:00,32.4385,41.0,17.499437,33.47763,8.0,0.0,0.0,0.0,0.0,1.0,24140.0,11.246759,230.19447,0.35,0.35,1.0,Dallas,Dallas 2024-08-17 13:00:00+00:00
2024-08-17 13:00:00+00:00,33.295,39.0,17.470684,34.51896,23.0,0.0,0.0,0.0,0.0,83.0,20200.0,9.885262,280.49142,0.0,0.0,1.0,Phoenix,Phoenix 2024-08-17 13:00:00+00:00
2024-08-17 13:00:00+00:00,20.041,81.0,16.67979,21.156254,3.0,0.0,0.0,0.0,0.0,7.0,24140.0,8.4042845,189.86574,0.0,0.0,0.0,San Diego,San Diego 2024-08-17 13:00:00+00:00
2024-08-17 13:00:00+00:00,22.4935,63.0,15.100116,23.232025,0.0,0.0,0.0,0.0,0.0,65.0,24140.0,6.638072,192.5288,0.0,0.0,0.0,Los Angeles,Los Angeles 2024-08-17 13:00:00+00:00
2024-08-17 13:00:00+00:00,27.6495,75.0,22.816418,31.592999,2.0,0.0,0.0,0.0,0.0,0.0,24140.0,9.885262,213.11136,0.3,0.3,1.0,San Antonio,San Antonio 2024-08-17 13:00:00+00:00
2024-08-17 13:00:00+00:00,23.543,60.0,15.329294,23.496634,15.0,0.0,0.0,0.0,0.0,99.0,24140.0,12.620554,176.72958,1.2,1.2,1.0,Philadelphia,Philadelphia 2024-08-17 13:00:00+00:00
2024-08-17 13:00:00+00:00,20.560501,93.0,19.388546,22.332237,24.0,0.4,0.0,0.4,0.0,100.0,12200.0,12.287555,328.17258,0.4,0.6,1.0,Chicago,Chicago 2024-08-17 13:00:00+00:00
2024-08-17 13:00:00+00:00,23.409,63.0,15.96526,23.557087,15.0,0.0,0.0,0.0,0.0,80.0,24140.0,13.009903,165.5792,1.3,1.3,1.0,New York,New York 2024-08-17 13:00:00+00:00
2024-08-17 13:00:00+00:00,28.619501,75.0,23.752031,32.808468,0.0,0.0,0.0,0.0,0.0,1.0,24140.0,12.031756,231.07245,0.35,0.35,1.0,Houston,Houston 2024-08-17 13:00:00+00:00
2024-08-17 13:00:00+00:00,16.76,68.0,10.822039,16.435987,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,3.9763298,275.19434,0.0,0.0,0.0,San Jose,San Jose 2024-08-17 13:00:00+00:00
2024-08-17 14:00:00+00:00,24.359001,60.0,16.095716,23.940054,14.0,0.0,0.0,0.0,0.0,88.0,24140.0,17.25373,156.64442,2.6,2.6,1.0,New York,New York 2024-08-17 14:00:00+00:00
2024-08-17 14:00:00+00:00,24.843,54.0,14.9032755,24.414627,17.0,0.0,0.0,0.0,0.0,100.0,24140.0,14.113653,185.85593,2.4,2.4,1.0,Philadelphia,Philadelphia 2024-08-17 14:00:00+00:00
2024-08-17 14:00:00+00:00,22.4935,64.0,15.345332,23.295746,0.0,0.0,0.0,0.0,0.0,66.0,24140.0,6.849467,183.01273,0.0,0.0,1.0,Los Angeles,Los Angeles 2024-08-17 14:00:00+00:00
2024-08-17 14:00:00+00:00,16.960001,66.0,10.563983,16.540514,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,4.1046314,285.25516,0.0,0.0,1.0,San Jose,San Jose 2024-08-17 14:00:00+00:00
2024-08-17 14:00:00+00:00,30.0695,68.0,23.515224,34.127388,0.0,0.0,0.0,0.0,0.0,1.0,24140.0,11.923557,241.11351,0.95,0.95,1.0,Houston,Houston 2024-08-17 14:00:00+00:00
2024-08-17 14:00:00+00:00,33.595,37.0,16.904203,34.626736,19.0,0.0,0.0,0.0,0.0,91.0,16240.0,9.531505,280.88547,0.1,0.1,1.0,Phoenix,Phoenix 2024-08-17 14:00:00+00:00
2024-08-17 14:00:00+00:00,21.0105,94.0,20.007196,22.564226,25.0,0.4,0.0,0.4,0.0,100.0,18180.0,15.876775,356.09958,0.9,1.35,1.0,Chicago,Chicago 2024-08-17 14:00:00+00:00
2024-08-17 14:00:00+00:00,33.788498,37.0,17.075054,34.427174,5.0,0.0,0.0,0.0,0.0,1.0,24140.0,12.72283,244.8852,0.85,0.85,1.0,Dallas,Dallas 2024-08-17 14:00:00+00:00
2024-08-17 14:00:00+00:00,20.191,80.0,16.63029,21.1944,3.0,0.0,0.0,0.0,0.0,6.0,24140.0,9.028754,184.57384,0.0,0.0,1.0,San Diego,San Diego 2024-08-17 14:00:00+00:00
2024-08-17 14:00:00+00:00,29.5495,63.0,21.76373,32.611824,1.0,0.0,0.0,0.0,0.0,0.0,24140.0,11.808878,217.56866,0.75,0.75,1.0,San Antonio,San Antonio 2024-08-17 14:00:00+00:00
2024-08-17 15:00:00+00:00,31.4995,53.0,20.765247,33.874958,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,12.819235,218.15727,1.6,1.6,1.0,San Antonio,San Antonio 2024-08-17 15:00:00+00:00
2024-08-17 15:00:00+00:00,17.710001,61.0,10.093517,17.047638,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,4.829907,296.56497,0.25,0.25,1.0,San Jose,San Jose 2024-08-17 15:00:00+00:00
2024-08-17 15:00:00+00:00,20.541,78.0,16.571913,21.410316,3.0,0.0,0.0,0.0,0.0,4.0,24140.0,9.779817,186.3401,0.4,0.4,1.0,San Diego,San Diego 2024-08-17 15:00:00+00:00
2024-08-17 15:00:00+00:00,35.4385,33.0,16.716566,35.766598,3.0,0.0,0.0,0.0,0.0,2.0,24140.0,13.797913,254.87593,1.7,1.7,1.0,Dallas,Dallas 2024-08-17 15:00:00+00:00
2024-08-17 15:00:00+00:00,24.959,58.0,16.126488,24.703035,13.0,0.0,0.0,0.0,0.0,95.0,24140.0,20.774214,152.10281,3.85,3.85,1.0,New York,New York 2024-08-17 15:00:00+00:00
2024-08-17 15:00:00+00:00,31.6695,61.0,23.228876,35.574715,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,11.770403,246.57129,1.85,1.85,1.0,Houston,Houston 2024-08-17 15:00:00+00:00
2024-08-17 15:00:00+00:00,22.9435,62.0,15.275904,23.666088,0.0,0.0,0.0,0.0,0.0,66.0,24140.0,7.208994,177.13765,0.35,0.35,1.0,Los Angeles,Los Angeles 2024-08-17 15:00:00+00:00
2024-08-17 15:00:00+00:00,25.793,49.0,14.273314,25.502106,19.0,0.0,0.0,0.0,0.0,100.0,24140.0,15.683776,189.24603,3.6,3.6,1.0,Philadelphia,Philadelphia 2024-08-17 15:00:00+00:00
2024-08-17 15:00:00+00:00,21.2105,94.0,20.205679,22.275091,26.0,0.4,0.0,0.4,0.0,100.0,24140.0,19.917469,6.2257357,1.2,2.3,1.0,Chicago,Chicago 2024-08-17 15:00:00+00:00
2024-08-17 15:00:00+00:00,33.645,37.0,16.948355,34.621014,16.0,0.0,0.0,0.0,0.0,98.0,12300.0,10.041354,284.5345,0.6,0.65,1.0,Phoenix,Phoenix 2024-08-17 15:00:00+00:00
2024-08-17 16:00:00+00:00,19.460001,53.0,9.629716,18.43539,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,6.4096174,308.15726,1.2,1.2,1.0,San Jose,San Jose 2024-08-17 16:00:00+00:00
2024-08-17 16:00:00+00:00,33.4695,53.0,22.583696,37.588966,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,10.966713,246.80138,3.45,3.45,1.0,Houston,Houston 2024-08-17 16:00:00+00:00
2024-08-17 16:00:00+00:00,26.192999,47.0,13.995401,26.37235,21.0,0.0,0.0,0.0,0.0,100.0,24140.0,16.65754,186.20335,4.9,4.8,1.0,Philadelphia,Philadelphia 2024-08-17 16:00:00+00:00
2024-08-17 16:00:00+00:00,24.959,59.0,16.39481,24.935265,16.0,0.0,0.0,0.0,0.0,97.0,24140.0,23.584808,148.73633,5.1,5.1,1.0,New York,New York 2024-08-17 16:00:00+00:00
2024-08-17 16:00:00+00:00,20.9605,94.0,19.957577,21.804867,22.0,0.1,0.0,0.1,0.0,100.0,24140.0,20.570463,4.0141068,1.0,3.5,1.0,Chicago,Chicago 2024-08-17 16:00:00+00:00
